id,colaborador_id,fecha_inicio,fecha_final,sueldo
SU0000096,CL0000008,2020-12-07,2021-01-06,1500
SU0000097,CL0000009,2020-01-24,2020-02-23,3500
SU0000098,CL0000009,2020-02-24,2020-03-25,3500
SU0000099,CL0000009,2020-03-26,2020-04-25,3500
SU0000100,CL0000009,2020-04-26,2020-05-26,3500
SU0000101,CL0000009,2020-05-27,2020-06-26,3500
SU0000102,CL0000009,2020-06-27,2020-07-27,3500
SU0000103,CL0000009,2020-07-28,2020-08-27,3500
SU0000104,CL0000009,2020-08-28,2020-09-27,3500
SU0000105,CL0000009,2020-09-28,2020-10-28,3500
SU0000106,CL0000009,2020-10-29,2020-11-28,3500
SU0000107,CL0000009,2020-11-29,2020-12-29,3500
SU0000108,CL0000009,2020-12-30,2021-01-29,3500
SU0000109,CL0000010,2020-01-20,2020-02-19,2500
SU0000110,CL0000010,2020-02-20,2020-03-21,2500
SU0000111,CL0000010,2020-03-22,2020-04-21,2500
SU0000112,CL0000010,2020-04-22,2020-05-22,2500
SU0000113,CL0000010,2020-05-23,2020-06-22,2500
SU0000114,CL0000010,2020-06-23,2020-07-23,2500
SU0000115,CL0000010,2020-07-24,2020-08-23,2500
SU0000116,CL0000010,2020-08-24,2020-09-23,2500
SU0000117,CL0000010,2020-09-24,2020-10-24,2500
SU0000118,CL0000010,2020-10-25,2020-11-24,2500
SU0000119,CL0000010,2020-11-25,2020-12-25,2500
SU0000120,CL0000010,2020-12-26,2021-01-25,2500
SU0000121,CL0000011,2020-01-04,2020-02-03,2500
SU0000122,CL0000011,2020-02-04,2020-03-05,2500
SU0000123,CL0000011,2020-03-06,2020-04-05,2500
SU0000124,CL0000011,2020-04-06,2020-05-06,2500
SU0000125,CL0000011,2020-05-07,2020-06-06,2500
SU0000126,CL0000011,2020-06-07,2020-07-07,2500
SU0000127,CL0000011,2020-07-08,2020-08-07,2500
SU0000128,CL0000011,2020-08-08,2020-09-07,2500
SU0000129,CL0000011,2020-09-08,2020-10-08,2500
SU0000130,CL0000011,2020-10-09,2020-11-08,2500
SU0000131,CL0000011,2020-11-09,2020-12-09,2500
SU0000132,CL0000011,2020-12-10,2021-01-09,2500
SU0000133,CL0000012,2020-01-29,2020-02-28,4700
SU0000134,CL0000012,2020-02-29,2020-03-30,4700
SU0000135,CL0000012,2020-03-31,2020-04-30,4700
SU0000136,CL0000012,2020-05-01,2020-05-31,4700
SU0000137,CL0000012,2020-06-01,2020-07-01,4700
SU0000138,CL0000012,2020-07-02,2020-08-01,4700
SU0000139,CL0000012,2020-08-02,2020-09-01,4700
SU0000140,CL0000012,2020-09-02,2020-10-02,4700
SU0000141,CL0000012,2020-10-03,2020-11-02,4700
SU0000142,CL0000012,2020-11-03,2020-12-03,4700
SU0000143,CL0000012,2020-12-04,2021-01-03,4700
SU0000144,CL0000012,2021-01-04,2021-02-03,4700
SU0000145,CL0000013,2020-01-27,2020-02-26,1200
SU0000146,CL0000013,2020-02-27,2020-03-28,1200
SU0000147,CL0000013,2020-03-29,2020-04-28,1200
SU0000148,CL0000013,2020-04-29,2020-05-29,1200
SU0000149,CL0000013,2020-05-30,2020-06-29,1200
SU0000150,CL0000013,2020-06-30,2020-07-30,1200
SU0000151,CL0000013,2020-07-31,2020-08-30,1200
SU0000152,CL0000013,2020-08-31,2020-09-30,1200
SU0000153,CL0000013,2020-10-01,2020-10-31,1200
SU0000154,CL0000013,2020-11-01,2020-12-01,1200
SU0000155,CL0000013,2020-12-02,2021-01-01,1200
SU0000156,CL0000013,2021-01-02,2021-02-01,1200
SU0000157,CL0000014,2020-01-22,2020-02-21,4700
SU0000158,CL0000014,2020-02-22,2020-03-23,4700
SU0000159,CL0000014,2020-03-24,2020-04-23,4700
SU0000160,CL0000014,2020-04-24,2020-05-24,4700
SU0000161,CL0000014,2020-05-25,2020-06-24,4700
SU0000162,CL0000014,2020-06-25,2020-07-25,4700
SU0000163,CL0000014,2020-07-26,2020-08-25,4700
SU0000164,CL0000014,2020-08-26,2020-09-25,4700
SU0000165,CL0000014,2020-09-26,2020-10-26,4700
SU0000166,CL0000014,2020-10-27,2020-11-26,4700
SU0000167,CL0000014,2020-11-27,2020-12-27,4700
SU0000168,CL0000014,2020-12-28,2021-01-27,4700
SU0000169,CL0000015,2020-01-20,2020-02-19,2500
SU0000170,CL0000015,2020-02-20,2020-03-21,2500
SU0000171,CL0000015,2020-03-22,2020-04-21,2500
SU0000172,CL0000015,2020-04-22,2020-05-22,2500
SU0000173,CL0000015,2020-05-23,2020-06-22,2500
SU0000174,CL0000015,2020-06-23,2020-07-23,2500
SU0000175,CL0000015,2020-07-24,2020-08-23,2500
SU0000176,CL0000015,2020-08-24,2020-09-23,2500
SU0000177,CL0000015,2020-09-24,2020-10-24,2500
SU0000178,CL0000015,2020-10-25,2020-11-24,2500
SU0000179,CL0000015,2020-11-25,2020-12-25,2500
SU0000180,CL0000015,2020-12-26,2021-01-25,2500
SU0000181,CL0000016,2020-01-05,2020-02-04,3500
SU0000182,CL0000016,2020-02-05,2020-03-06,3500
SU0000183,CL0000016,2020-03-07,2020-04-06,3500
SU0000184,CL0000016,2020-04-07,2020-05-07,3500
SU0000185,CL0000016,2020-05-08,2020-06-07,3500
SU0000186,CL0000016,2020-06-08,2020-07-08,3500
SU0000187,CL0000016,2020-07-09,2020-08-08,3500
SU0000188,CL0000016,2020-08-09,2020-09-08,3500
SU0000189,CL0000016,2020-09-09,2020-10-09,3500
SU0000190,CL0000016,2020-10-10,2020-11-09,3500
SU0000191,CL0000016,2020-11-10,2020-12-10,3500
SU0000192,CL0000016,2020-12-11,2021-01-10,3500
SU0000193,CL0000017,2020-01-02,2020-02-01,4700
SU0000194,CL0000017,2020-02-02,2020-03-03,4700
SU0000195,CL0000017,2020-03-04,2020-04-03,4700
SU0000196,CL0000017,2020-04-04,2020-05-04,4700
SU0000197,CL0000017,2020-05-05,2020-06-04,4700
SU0000198,CL0000017,2020-06-05,2020-07-05,4700
SU0000199,CL0000017,2020-07-06,2020-08-05,4700
SU0000200,CL0000017,2020-08-06,2020-09-05,4700
SU0000201,CL0000017,2020-09-06,2020-10-06,4700
SU0000202,CL0000017,2020-10-07,2020-11-06,4700
SU0000203,CL0000017,2020-11-07,2020-12-07,4700
SU0000204,CL0000017,2020-12-08,2021-01-07,4700
SU0000205,CL0000018,2020-01-10,2020-02-09,4700
SU0000206,CL0000018,2020-02-10,2020-03-11,4700
SU0000207,CL0000018,2020-03-12,2020-04-11,4700
SU0000208,CL0000018,2020-04-12,2020-05-12,4700
SU0000209,CL0000018,2020-05-13,2020-06-12,4700
SU0000210,CL0000018,2020-06-13,2020-07-13,4700
SU0000211,CL0000018,2020-07-14,2020-08-13,4700
SU0000212,CL0000018,2020-08-14,2020-09-13,4700
SU0000213,CL0000018,2020-09-14,2020-10-14,4700
SU0000214,CL0000018,2020-10-15,2020-11-14,4700
SU0000215,CL0000018,2020-11-15,2020-12-15,4700
SU0000216,CL0000018,2020-12-16,2021-01-15,4700
SU0000217,CL0000019,2020-01-24,2020-02-23,1500
SU0000218,CL0000019,2020-02-24,2020-03-25,1500
SU0000219,CL0000019,2020-03-26,2020-04-25,1500
SU0000220,CL0000019,2020-04-26,2020-05-26,1500
SU0000221,CL0000019,2020-05-27,2020-06-26,1500
SU0000222,CL0000019,2020-06-27,2020-07-27,1500
SU0000223,CL0000019,2020-07-28,2020-08-27,1500
SU0000224,CL0000019,2020-08-28,2020-09-27,1500
SU0000225,CL0000019,2020-09-28,2020-10-28,1500
SU0000226,CL0000019,2020-10-29,2020-11-28,1500
SU0000227,CL0000019,2020-11-29,2020-12-29,1500
SU0000228,CL0000019,2020-12-30,2021-01-29,1500
SU0000229,CL0000020,2020-01-01,2020-01-31,3500
SU0000230,CL0000020,2020-02-01,2020-03-02,3500
SU0000231,CL0000020,2020-03-03,2020-04-02,3500
SU0000232,CL0000020,2020-04-03,2020-05-03,3500
SU0000233,CL0000020,2020-05-04,2020-06-03,3500
SU0000234,CL0000020,2020-06-04,2020-07-04,3500
SU0000235,CL0000020,2020-07-05,2020-08-04,3500
SU0000236,CL0000020,2020-08-05,2020-09-04,3500
SU0000237,CL0000020,2020-09-05,2020-10-05,3500
SU0000238,CL0000020,2020-10-06,2020-11-05,3500
SU0000239,CL0000020,2020-11-06,2020-12-06,3500
SU0000240,CL0000020,2020-12-07,2021-01-06,3500
SU0000241,CL0000021,2020-01-09,2020-02-08,1800
SU0000242,CL0000021,2020-02-09,2020-03-10,1800
SU0000243,CL0000021,2020-03-11,2020-04-10,1800
SU0000244,CL0000021,2020-04-11,2020-05-11,1800
SU0000245,CL0000021,2020-05-12,2020-06-11,1800
SU0000246,CL0000021,2020-06-12,2020-07-12,1800
SU0000247,CL0000021,2020-07-13,2020-08-12,1800
SU0000248,CL0000021,2020-08-13,2020-09-12,1800
SU0000249,CL0000021,2020-09-13,2020-10-13,1800
SU0000250,CL0000021,2020-10-14,2020-11-13,1800
SU0000251,CL0000021,2020-11-14,2020-12-14,1800
SU0000252,CL0000021,2020-12-15,2021-01-14,1800
SU0000253,CL0000022,2020-01-12,2020-02-11,600
SU0000254,CL0000022,2020-02-12,2020-03-13,600
SU0000255,CL0000022,2020-03-14,2020-04-13,600
SU0000256,CL0000022,2020-04-14,2020-05-14,600
SU0000257,CL0000022,2020-05-15,2020-06-14,600
SU0000258,CL0000022,2020-06-15,2020-07-15,600
SU0000259,CL0000022,2020-07-16,2020-08-15,600
SU0000260,CL0000022,2020-08-16,2020-09-15,600
SU0000261,CL0000022,2020-09-16,2020-10-16,600
SU0000262,CL0000022,2020-10-17,2020-11-16,600
SU0000263,CL0000022,2020-11-17,2020-12-17,600
SU0000264,CL0000022,2020-12-18,2021-01-17,600
SU0000265,CL0000023,2020-01-06,2020-02-05,1800
SU0000266,CL0000023,2020-02-06,2020-03-07,1800
SU0000267,CL0000023,2020-03-08,2020-04-07,1800
SU0000268,CL0000023,2020-04-08,2020-05-08,1800
SU0000269,CL0000023,2020-05-09,2020-06-08,1800
SU0000270,CL0000023,2020-06-09,2020-07-09,1800
SU0000271,CL0000023,2020-07-10,2020-08-09,1800
SU0000272,CL0000023,2020-08-10,2020-09-09,1800
SU0000273,CL0000023,2020-09-10,2020-10-10,1800
SU0000274,CL0000023,2020-10-11,2020-11-10,1800
SU0000275,CL0000023,2020-11-11,2020-12-11,1800
SU0000276,CL0000023,2020-12-12,2021-01-11,1800
SU0000277,CL0000024,2020-01-07,2020-02-06,2200
SU0000278,CL0000024,2020-02-07,2020-03-08,2200
SU0000279,CL0000024,2020-03-09,2020-04-08,2200
SU0000280,CL0000024,2020-04-09,2020-05-09,2200
SU0000281,CL0000024,2020-05-10,2020-06-09,2200
SU0000282,CL0000024,2020-06-10,2020-07-10,2200
SU0000283,CL0000024,2020-07-11,2020-08-10,2200
SU0000284,CL0000024,2020-08-11,2020-09-10,2200
SU0000285,CL0000024,2020-09-11,2020-10-11,2200
SU0000286,CL0000024,2020-10-12,2020-11-11,2200
SU0000287,CL0000024,2020-11-12,2020-12-12,2200
SU0000288,CL0000024,2020-12-13,2021-01-12,2200
SU0000289,CL0000025,2020-01-27,2020-02-26,600
SU0000290,CL0000025,2020-02-27,2020-03-28,600
SU0000291,CL0000025,2020-03-29,2020-04-28,600
SU0000292,CL0000025,2020-04-29,2020-05-29,600
SU0000293,CL0000025,2020-05-30,2020-06-29,600
SU0000294,CL0000025,2020-06-30,2020-07-30,600
SU0000295,CL0000025,2020-07-31,2020-08-30,600
SU0000296,CL0000025,2020-08-31,2020-09-30,600
SU0000297,CL0000025,2020-10-01,2020-10-31,600
SU0000298,CL0000025,2020-11-01,2020-12-01,600
SU0000299,CL0000025,2020-12-02,2021-01-01,600
SU0000300,CL0000025,2021-01-02,2021-02-01,600
SU0000301,CL0000026,2020-01-06,2020-02-05,4700
SU0000302,CL0000026,2020-02-06,2020-03-07,4700
SU0000303,CL0000026,2020-03-08,2020-04-07,4700
SU0000304,CL0000026,2020-04-08,2020-05-08,4700
SU0000305,CL0000026,2020-05-09,2020-06-08,4700
SU0000306,CL0000026,2020-06-09,2020-07-09,4700
SU0000307,CL0000026,2020-07-10,2020-08-09,4700
SU0000308,CL0000026,2020-08-10,2020-09-09,4700
SU0000309,CL0000026,2020-09-10,2020-10-10,4700
SU0000310,CL0000026,2020-10-11,2020-11-10,4700
SU0000311,CL0000026,2020-11-11,2020-12-11,4700
SU0000312,CL0000026,2020-12-12,2021-01-11,4700
SU0000313,CL0000027,2020-01-21,2020-02-20,1200
SU0000314,CL0000027,2020-02-21,2020-03-22,1200
SU0000315,CL0000027,2020-03-23,2020-04-22,1200
SU0000316,CL0000027,2020-04-23,2020-05-23,1200
SU0000317,CL0000027,2020-05-24,2020-06-23,1200
SU0000318,CL0000027,2020-06-24,2020-07-24,1200
SU0000319,CL0000027,2020-07-25,2020-08-24,1200
SU0000320,CL0000027,2020-08-25,2020-09-24,1200
SU0000321,CL0000027,2020-09-25,2020-10-25,1200
SU0000322,CL0000027,2020-10-26,2020-11-25,1200
SU0000323,CL0000027,2020-11-26,2020-12-26,1200
SU0000324,CL0000027,2020-12-27,2021-01-26,1200
SU0000325,CL0000028,2020-01-17,2020-02-16,4700
SU0000326,CL0000028,2020-02-17,2020-03-18,4700
SU0000327,CL0000028,2020-03-19,2020-04-18,4700
SU0000328,CL0000028,2020-04-19,2020-05-19,4700
SU0000329,CL0000028,2020-05-20,2020-06-19,4700
SU0000330,CL0000028,2020-06-20,2020-07-20,4700
SU0000331,CL0000028,2020-07-21,2020-08-20,4700
SU0000332,CL0000028,2020-08-21,2020-09-20,4700
SU0000333,CL0000028,2020-09-21,2020-10-21,4700
SU0000334,CL0000028,2020-10-22,2020-11-21,4700
SU0000335,CL0000028,2020-11-22,2020-12-22,4700
SU0000336,CL0000028,2020-12-23,2021-01-22,4700
SU0000337,CL0000029,2020-01-18,2020-02-17,3500
SU0000338,CL0000029,2020-02-18,2020-03-19,3500
SU0000339,CL0000029,2020-03-20,2020-04-19,3500
SU0000340,CL0000029,2020-04-20,2020-05-20,3500
SU0000341,CL0000029,2020-05-21,2020-06-20,3500
SU0000342,CL0000029,2020-06-21,2020-07-21,3500
SU0000343,CL0000029,2020-07-22,2020-08-21,3500
SU0000344,CL0000029,2020-08-22,2020-09-21,3500
SU0000345,CL0000029,2020-09-22,2020-10-22,3500
SU0000346,CL0000029,2020-10-23,2020-11-22,3500
SU0000347,CL0000029,2020-11-23,2020-12-23,3500
SU0000348,CL0000029,2020-12-24,2021-01-23,3500
SU0000349,CL0000030,2020-01-24,2020-02-23,2500
SU0000350,CL0000030,2020-02-24,2020-03-25,2500
SU0000351,CL0000030,2020-03-26,2020-04-25,2500
SU0000352,CL0000030,2020-04-26,2020-05-26,2500
SU0000353,CL0000030,2020-05-27,2020-06-26,2500
SU0000354,CL0000030,2020-06-27,2020-07-27,2500
SU0000355,CL0000030,2020-07-28,2020-08-27,2500
SU0000356,CL0000030,2020-08-28,2020-09-27,2500
SU0000357,CL0000030,2020-09-28,2020-10-28,2500
SU0000358,CL0000030,2020-10-29,2020-11-28,2500
SU0000359,CL0000030,2020-11-29,2020-12-29,2500
SU0000360,CL0000030,2020-12-30,2021-01-29,2500
SU0000361,CL0000031,2020-01-10,2020-02-09,2200
SU0000362,CL0000031,2020-02-10,2020-03-11,2200
SU0000363,CL0000031,2020-03-12,2020-04-11,2200
SU0000364,CL0000031,2020-04-12,2020-05-12,2200
SU0000365,CL0000031,2020-05-13,2020-06-12,2200
SU0000366,CL0000031,2020-06-13,2020-07-13,2200
SU0000367,CL0000031,2020-07-14,2020-08-13,2200
SU0000368,CL0000031,2020-08-14,2020-09-13,2200
SU0000369,CL0000031,2020-09-14,2020-10-14,2200
SU0000370,CL0000031,2020-10-15,2020-11-14,2200
SU0000371,CL0000031,2020-11-15,2020-12-15,2200
SU0000372,CL0000031,2020-12-16,2021-01-15,2200
SU0000373,CL0000032,2020-01-23,2020-02-22,3500
SU0000374,CL0000032,2020-02-23,2020-03-24,3500
SU0000375,CL0000032,2020-03-25,2020-04-24,3500
SU0000376,CL0000032,2020-04-25,2020-05-25,3500
SU0000377,CL0000032,2020-05-26,2020-06-25,3500
SU0000378,CL0000032,2020-06-26,2020-07-26,3500
SU0000379,CL0000032,2020-07-27,2020-08-26,3500
SU0000380,CL0000032,2020-08-27,2020-09-26,3500
SU0000381,CL0000032,2020-09-27,2020-10-27,3500
SU0000382,CL0000032,2020-10-28,2020-11-27,3500
SU0000383,CL0000032,2020-11-28,2020-12-28,3500
SU0000384,CL0000032,2020-12-29,2021-01-28,3500
SU0000385,CL0000033,2020-01-09,2020-02-08,600
SU0000386,CL0000033,2020-02-09,2020-03-10,600
SU0000387,CL0000033,2020-03-11,2020-04-10,600
SU0000388,CL0000033,2020-04-11,2020-05-11,600
SU0000389,CL0000033,2020-05-12,2020-06-11,600
SU0000390,CL0000033,2020-06-12,2020-07-12,600
SU0000391,CL0000033,2020-07-13,2020-08-12,600
SU0000392,CL0000033,2020-08-13,2020-09-12,600
SU0000393,CL0000033,2020-09-13,2020-10-13,600
SU0000394,CL0000033,2020-10-14,2020-11-13,600
SU0000395,CL0000033,2020-11-14,2020-12-14,600
SU0000396,CL0000033,2020-12-15,2021-01-14,600
SU0000397,CL0000034,2020-01-09,2020-02-08,1800
SU0000398,CL0000034,2020-02-09,2020-03-10,1800
SU0000399,CL0000034,2020-03-11,2020-04-10,1800
SU0000400,CL0000034,2020-04-11,2020-05-11,1800
SU0000401,CL0000034,2020-05-12,2020-06-11,1800
SU0000402,CL0000034,2020-06-12,2020-07-12,1800
SU0000403,CL0000034,2020-07-13,2020-08-12,1800
SU0000404,CL0000034,2020-08-13,2020-09-12,1800
SU0000405,CL0000034,2020-09-13,2020-10-13,1800
SU0000406,CL0000034,2020-10-14,2020-11-13,1800
SU0000407,CL0000034,2020-11-14,2020-12-14,1800
SU0000408,CL0000034,2020-12-15,2021-01-14,1800
SU0000409,CL0000035,2020-01-04,2020-02-03,3500
SU0000410,CL0000035,2020-02-04,2020-03-05,3500
SU0000411,CL0000035,2020-03-06,2020-04-05,3500
SU0000412,CL0000035,2020-04-06,2020-05-06,3500
SU0000413,CL0000035,2020-05-07,2020-06-06,3500
SU0000414,CL0000035,2020-06-07,2020-07-07,3500
SU0000415,CL0000035,2020-07-08,2020-08-07,3500
SU0000416,CL0000035,2020-08-08,2020-09-07,3500
SU0000417,CL0000035,2020-09-08,2020-10-08,3500
SU0000418,CL0000035,2020-10-09,2020-11-08,3500
SU0000419,CL0000035,2020-11-09,2020-12-09,3500
SU0000420,CL0000035,2020-12-10,2021-01-09,3500
SU0000421,CL0000036,2020-01-12,2020-02-11,1500
SU0000422,CL0000036,2020-02-12,2020-03-13,1500
SU0000423,CL0000036,2020-03-14,2020-04-13,1500
SU0000424,CL0000036,2020-04-14,2020-05-14,1500
SU0000425,CL0000036,2020-05-15,2020-06-14,1500
SU0000426,CL0000036,2020-06-15,2020-07-15,1500
SU0000427,CL0000036,2020-07-16,2020-08-15,1500
SU0000428,CL0000036,2020-08-16,2020-09-15,1500
SU0000429,CL0000036,2020-09-16,2020-10-16,1500
SU0000430,CL0000036,2020-10-17,2020-11-16,1500
SU0000431,CL0000036,2020-11-17,2020-12-17,1500
SU0000432,CL0000036,2020-12-18,2021-01-17,1500
SU0000433,CL0000037,2020-01-17,2020-02-16,1800
SU0000434,CL0000037,2020-02-17,2020-03-18,1800
SU0000435,CL0000037,2020-03-19,2020-04-18,1800
SU0000436,CL0000037,2020-04-19,2020-05-19,1800
SU0000437,CL0000037,2020-05-20,2020-06-19,1800
SU0000438,CL0000037,2020-06-20,2020-07-20,1800
SU0000439,CL0000037,2020-07-21,2020-08-20,1800
SU0000440,CL0000037,2020-08-21,2020-09-20,1800
SU0000441,CL0000037,2020-09-21,2020-10-21,1800
SU0000442,CL0000037,2020-10-22,2020-11-21,1800
SU0000443,CL0000037,2020-11-22,2020-12-22,1800
SU0000444,CL0000037,2020-12-23,2021-01-22,1800
SU0000445,CL0000038,2020-01-22,2020-02-21,3500
SU0000446,CL0000038,2020-02-22,2020-03-23,3500
SU0000447,CL0000038,2020-03-24,2020-04-23,3500
SU0000448,CL0000038,2020-04-24,2020-05-24,3500
SU0000449,CL0000038,2020-05-25,2020-06-24,3500
SU0000450,CL0000038,2020-06-25,2020-07-25,3500
SU0000451,CL0000038,2020-07-26,2020-08-25,3500
SU0000452,CL0000038,2020-08-26,2020-09-25,3500
SU0000453,CL0000038,2020-09-26,2020-10-26,3500
SU0000454,CL0000038,2020-10-27,2020-11-26,3500
SU0000455,CL0000038,2020-11-27,2020-12-27,3500
SU0000456,CL0000038,2020-12-28,2021-01-27,3500
SU0000457,CL0000039,2020-01-27,2020-02-26,600
SU0000458,CL0000039,2020-02-27,2020-03-28,600
SU0000459,CL0000039,2020-03-29,2020-04-28,600
SU0000460,CL0000039,2020-04-29,2020-05-29,600
SU0000461,CL0000039,2020-05-30,2020-06-29,600
SU0000462,CL0000039,2020-06-30,2020-07-30,600
SU0000463,CL0000039,2020-07-31,2020-08-30,600
SU0000464,CL0000039,2020-08-31,2020-09-30,600
SU0000465,CL0000039,2020-10-01,2020-10-31,600
SU0000466,CL0000039,2020-11-01,2020-12-01,600
SU0000467,CL0000039,2020-12-02,2021-01-01,600
SU0000468,CL0000039,2021-01-02,2021-02-01,600
SU0000469,CL0000040,2020-01-13,2020-02-12,4700
SU0000470,CL0000040,2020-02-13,2020-03-14,4700
SU0000471,CL0000040,2020-03-15,2020-04-14,4700
SU0000472,CL0000040,2020-04-15,2020-05-15,4700
SU0000473,CL0000040,2020-05-16,2020-06-15,4700
SU0000474,CL0000040,2020-06-16,2020-07-16,4700
SU0000475,CL0000040,2020-07-17,2020-08-16,4700
SU0000476,CL0000040,2020-08-17,2020-09-16,4700
SU0000477,CL0000040,2020-09-17,2020-10-17,4700
SU0000478,CL0000040,2020-10-18,2020-11-17,4700
SU0000479,CL0000040,2020-11-18,2020-12-18,4700
SU0000480,CL0000040,2020-12-19,2021-01-18,4700
SU0000481,CL0000041,2020-01-27,2020-02-26,1500
SU0000482,CL0000041,2020-02-27,2020-03-28,1500
