id,venta_id
EN0000270,VE0000771
EN0000271,VE0000471
EN0000272,VE0000893
EN0000273,VE0000491
EN0000274,VE0000898
EN0000275,VE0000757
EN0000276,VE0000043
EN0000277,VE0000815
EN0000278,VE0000029
EN0000279,VE0000740
EN0000280,VE0000138
EN0000281,VE0000288
EN0000282,VE0000778
EN0000283,VE0000333
EN0000284,VE0000691
EN0000285,VE0000672
EN0000286,VE0000445
EN0000287,VE0000313
EN0000288,VE0000216
EN0000289,VE0000723
EN0000290,VE0000465
EN0000291,VE0000459
EN0000292,VE0000969
EN0000293,VE0000867
EN0000294,VE0000257
EN0000295,VE0000963
EN0000296,VE0000946
EN0000297,VE0000012
EN0000298,VE0000654
EN0000299,VE0000221
EN0000300,VE0000605
EN0000301,VE0000084
EN0000302,VE0000113
EN0000303,VE0000293
EN0000304,VE0000284
EN0000305,VE0000745
EN0000306,VE0000116
EN0000307,VE0000118
EN0000308,VE0000958
EN0000309,VE0000693
EN0000310,VE0000438
EN0000311,VE0000142
EN0000312,VE0000519
EN0000313,VE0000756
EN0000314,VE0000942
EN0000315,VE0000589
EN0000316,VE0000536
EN0000317,VE0000587
EN0000318,VE0000728
EN0000319,VE0000154
EN0000320,VE0000362
EN0000321,VE0000268
EN0000322,VE0000046
EN0000323,VE0000129
EN0000324,VE0000054
EN0000325,VE0000724
EN0000326,VE0000085
EN0000327,VE0000185
EN0000328,VE0000337
EN0000329,VE0000134
EN0000330,VE0000549
EN0000331,VE0000845
EN0000332,VE0000158
EN0000333,VE0000664
EN0000334,VE0000584
EN0000335,VE0000353
EN0000336,VE0000970
EN0000337,VE0000305
EN0000338,VE0000467
EN0000339,VE0000356
EN0000340,VE0000931
EN0000341,VE0000877
EN0000342,VE0000906
EN0000343,VE0000232
EN0000344,VE0000943
EN0000345,VE0000632
EN0000346,VE0000843
EN0000347,VE0000220
EN0000348,VE0000022
EN0000349,VE0000253
EN0000350,VE0000951
EN0000351,VE0000867
EN0000352,VE0000617
EN0000353,VE0000828
EN0000354,VE0000140
EN0000355,VE0000924
EN0000356,VE0000965
EN0000357,VE0000092
EN0000358,VE0000660
EN0000359,VE0000591
EN0000360,VE0000989
EN0000361,VE0000108
EN0000362,VE0000962
EN0000363,VE0000987
EN0000364,VE0000216
EN0000365,VE0000568
EN0000366,VE0000996
EN0000367,VE0000304
EN0000368,VE0000734
EN0000369,VE0000819
EN0000370,VE0000085
EN0000371,VE0000325
EN0000372,VE0000454
EN0000373,VE0000288
EN0000374,VE0000295
EN0000375,VE0000177
EN0000376,VE0000972
EN0000377,VE0000942
EN0000378,VE0000398
EN0000379,VE0000523
EN0000380,VE0000212
EN0000381,VE0000448
EN0000382,VE0000619
EN0000383,VE0000171
EN0000384,VE0000479
EN0000385,VE0000604
EN0000386,VE0000610
EN0000387,VE0000258
EN0000388,VE0000144
EN0000389,VE0000462
EN0000390,VE0000763
EN0000391,VE0000974
EN0000392,VE0000816
EN0000393,VE0001000
EN0000394,VE0000230
EN0000395,VE0000052
EN0000396,VE0000230
EN0000397,VE0000093
EN0000398,VE0000813
EN0000399,VE0000204
EN0000400,VE0000364
EN0000401,VE0000467
EN0000402,VE0000852
EN0000403,VE0000165
EN0000404,VE0000833
EN0000405,VE0000823
EN0000406,VE0000739
EN0000407,VE0000240
EN0000408,VE0000077
EN0000409,VE0000588
EN0000410,VE0000333
EN0000411,VE0000923
EN0000412,VE0000864
EN0000413,VE0000946
EN0000414,VE0000321
EN0000415,VE0000300
EN0000416,VE0000344
EN0000417,VE0000157
EN0000418,VE0000551
EN0000419,VE0000842
EN0000420,VE0000439
EN0000421,VE0000074
EN0000422,VE0000609
EN0000423,VE0000530
EN0000424,VE0000934
EN0000425,VE0000989
EN0000426,VE0000030
EN0000427,VE0000059
EN0000428,VE0000903
EN0000429,VE0000313
EN0000430,VE0000100
EN0000431,VE0000612
EN0000432,VE0000768
EN0000433,VE0000785
EN0000434,VE0000010
EN0000435,VE0000498
EN0000436,VE0000264
EN0000437,VE0000634
EN0000438,VE0000421
EN0000439,VE0000051
EN0000440,VE0000740
EN0000441,VE0000327
EN0000442,VE0000188
EN0000443,VE0000472
EN0000444,VE0000431
EN0000445,VE0000395
EN0000446,VE0000670
EN0000447,VE0000878
EN0000448,VE0000420
EN0000449,VE0000110
EN0000450,VE0000136
EN0000451,VE0000864
EN0000452,VE0000375
EN0000453,VE0000333
EN0000454,VE0000030
EN0000455,VE0000693
EN0000456,VE0000778
EN0000457,VE0000172
EN0000458,VE0000808
EN0000459,VE0000361
EN0000460,VE0000177
EN0000461,VE0000256
EN0000462,VE0000120
EN0000463,VE0000666
EN0000464,VE0000389
EN0000465,VE0000108
EN0000466,VE0000784
EN0000467,VE0000846
EN0000468,VE0000077
EN0000469,VE0000488
EN0000470,VE0000878
EN0000471,VE0000904
EN0000472,VE0000825
EN0000473,VE0000808
EN0000474,VE0000139
EN0000475,VE0000631
EN0000476,VE0000428
EN0000477,VE0000127
EN0000478,VE0000962
EN0000479,VE0000787
EN0000480,VE0000975
EN0000481,VE0000380
EN0000482,VE0000086
EN0000483,VE0000912
EN0000484,VE0000498
EN0000485,VE0000922
EN0000486,VE0000270
EN0000487,VE0000741
EN0000488,VE0000400
EN0000489,VE0000965
EN0000490,VE0000932
EN0000491,VE0000643
EN0000492,VE0000890
EN0000493,VE0000845
EN0000494,VE0000650
EN0000495,VE0000778
EN0000496,VE0000568
EN0000497,VE0000767
EN0000498,VE0000830
EN0000499,VE0000781
EN0000500,VE0000048
EN0000501,VE0000755
EN0000502,VE0000985
EN0000503,VE0000326
EN0000504,VE0000704
EN0000505,VE0000416
EN0000506,VE0000261
EN0000507,VE0000433
EN0000508,VE0000498
EN0000509,VE0000547
EN0000510,VE0000869
EN0000511,VE0000066
EN0000512,VE0000152
EN0000513,VE0000716
EN0000514,VE0000597
EN0000515,VE0000380
EN0000516,VE0000790
EN0000517,VE0000784
EN0000518,VE0000196
EN0000519,VE0000046
EN0000520,VE0000017
EN0000521,VE0000034
EN0000522,VE0000228
EN0000523,VE0000930
EN0000524,VE0000668
EN0000525,VE0000264
EN0000526,VE0000382
EN0000527,VE0000385
EN0000528,VE0000775
EN0000529,VE0000945
EN0000530,VE0000215
EN0000531,VE0000134
EN0000532,VE0000383
EN0000533,VE0000676
EN0000534,VE0000551
EN0000535,VE0000042
EN0000536,VE0000622
EN0000537,VE0000548
EN0000538,VE0000808
EN0000539,VE0000102
EN0000540,VE0000990
EN0000541,VE0000980
EN0000542,VE0000689
EN0000543,VE0000539
EN0000544,VE0000402
EN0000545,VE0000918
EN0000546,VE0000563
EN0000547,VE0000985
EN0000548,VE0000853
EN0000549,VE0000628
EN0000550,VE0000575
EN0000551,VE0000508
EN0000552,VE0000573
EN0000553,VE0000468
EN0000554,VE0000268
EN0000555,VE0000733
EN0000556,VE0000563
EN0000557,VE0000690
EN0000558,VE0000261
EN0000559,VE0000075
EN0000560,VE0000831
EN0000561,VE0000817
EN0000562,VE0000297
EN0000563,VE0000540
EN0000564,VE0000066
EN0000565,VE0000492
EN0000566,VE0000092
EN0000567,VE0000261
EN0000568,VE0000924
EN0000569,VE0000162
EN0000570,VE0000033
EN0000571,VE0000578
EN0000572,VE0000636
EN0000573,VE0000013
EN0000574,VE0000018
EN0000575,VE0000145
EN0000576,VE0000777
EN0000577,VE0000477
EN0000578,VE0000580
EN0000579,VE0000288
EN0000580,VE0000695
EN0000581,VE0000468
EN0000582,VE0000942
EN0000583,VE0000063
EN0000584,VE0000642
EN0000585,VE0000857
EN0000586,VE0000887
EN0000587,VE0000911
EN0000588,VE0000940
EN0000589,VE0000215
EN0000590,VE0000270
EN0000591,VE0000052
EN0000592,VE0000632
EN0000593,VE0000016
EN0000594,VE0000240
EN0000595,VE0000762
EN0000596,VE0000575
EN0000597,VE0000412
EN0000598,VE0000113
EN0000599,VE0000922
EN0000600,VE0000050
EN0000601,VE0000195
EN0000602,VE0000241
EN0000603,VE0000071
EN0000604,VE0000931
EN0000605,VE0000992
EN0000606,VE0000681
EN0000607,VE0000119
EN0000608,VE0000821
EN0000609,VE0000810
EN0000610,VE0000966
EN0000611,VE0000198
EN0000612,VE0000977
EN0000613,VE0000426
EN0000614,VE0000719
EN0000615,VE0000063
EN0000616,VE0000965
EN0000617,VE0000664
EN0000618,VE0000699
EN0000619,VE0000533
EN0000620,VE0000375
EN0000621,VE0000974
EN0000622,VE0000624
EN0000623,VE0000664
EN0000624,VE0000461
EN0000625,VE0000524
EN0000626,VE0000325
EN0000627,VE0000306
EN0000628,VE0000475
EN0000629,VE0000909
EN0000630,VE0000889
EN0000631,VE0000207
EN0000632,VE0000183
EN0000633,VE0000710
EN0000634,VE0000840
EN0000635,VE0000430
EN0000636,VE0000983
EN0000637,VE0000855
EN0000638,VE0000075
EN0000639,VE0000862
EN0000640,VE0000127
EN0000641,VE0000615
EN0000642,VE0000169
EN0000643,VE0000261
EN0000644,VE0000227
EN0000645,VE0000574
EN0000646,VE0000429
EN0000647,VE0000778
EN0000648,VE0000181
EN0000649,VE0000740
EN0000650,VE0000433
EN0000651,VE0000726
EN0000652,VE0000384
EN0000653,VE0000272
EN0000654,VE0000390
EN0000655,VE0000850
EN0000656,VE0000431
EN0000657,VE0000375
EN0000658,VE0000875
EN0000659,VE0000248
EN0000660,VE0000734
EN0000661,VE0000440
EN0000662,VE0000229
EN0000663,VE0000614
EN0000664,VE0000969
EN0000665,VE0000640
EN0000666,VE0000151
EN0000667,VE0000193
EN0000668,VE0000933
EN0000669,VE0000621
EN0000670,VE0000167
EN0000671,VE0000403
EN0000672,VE0000021
EN0000673,VE0000809
EN0000674,VE0000152
EN0000675,VE0000026
EN0000676,VE0000388
EN0000677,VE0000042
EN0000678,VE0000510
EN0000679,VE0000229
EN0000680,VE0000003
EN0000681,VE0000134
EN0000682,VE0000851
EN0000683,VE0000406
EN0000684,VE0000845
EN0000685,VE0000845
EN0000686,VE0000008
EN0000687,VE0000418
EN0000688,VE0000512
EN0000689,VE0000551
EN0000690,VE0000561
EN0000691,VE0000281
EN0000692,VE0000905
EN0000693,VE0000853
EN0000694,VE0000319
EN0000695,VE0000689
EN0000696,VE0000855
EN0000697,VE0000232
EN0000698,VE0000358
EN0000699,VE0000146
EN0000700,VE0000142
EN0000701,VE0000256
EN0000702,VE0000771
EN0000703,VE0000103
EN0000704,VE0000442
EN0000705,VE0000845
EN0000706,VE0000306
EN0000707,VE0000172
EN0000708,VE0000383
EN0000709,VE0000036
EN0000710,VE0000929
EN0000711,VE0000622
EN0000712,VE0000238
EN0000713,VE0000783
EN0000714,VE0000114
EN0000715,VE0000275
EN0000716,VE0000909
EN0000717,VE0000888
EN0000718,VE0000007
EN0000719,VE0000050
EN0000720,VE0000619
EN0000721,VE0000357
EN0000722,VE0000573
EN0000723,VE0000467
EN0000724,VE0000185
EN0000725,VE0000368
EN0000726,VE0000108
EN0000727,VE0000917
EN0000728,VE0000654
EN0000729,VE0000948
EN0000730,VE0000085
EN0000731,VE0000964
EN0000732,VE0000743
EN0000733,VE0000934
EN0000734,VE0000418
EN0000735,VE0000190
EN0000736,VE0000259
EN0000737,VE0000796
EN0000738,VE0000341
EN0000739,VE0000772
EN0000740,VE0000521
EN0000741,VE0000254
EN0000742,VE0000130
EN0000743,VE0000320
EN0000744,VE0000223
EN0000745,VE0000077
EN0000746,VE0000357
EN0000747,VE0000944
EN0000748,VE0000328
EN0000749,VE0000931
EN0000750,VE0000707
EN0000751,VE0000476
EN0000752,VE0000181
EN0000753,VE0000911
EN0000754,VE0000188
EN0000755,VE0000330
EN0000756,VE0000548
EN0000757,VE0000920
EN0000758,VE0000834
EN0000759,VE0000736
EN0000760,VE0000405
EN0000761,VE0000234
EN0000762,VE0000700
EN0000763,VE0000493
EN0000764,VE0000483
EN0000765,VE0000430
EN0000766,VE0000480
EN0000767,VE0000898
EN0000768,VE0000055
EN0000769,VE0000459
EN0000770,VE0000982
EN0000771,VE0000608
EN0000772,VE0000429
EN0000773,VE0000623
EN0000774,VE0000950
EN0000775,VE0000471
EN0000776,VE0000533
EN0000777,VE0000988
EN0000778,VE0000208
EN0000779,VE0000378
EN0000780,VE0000160
EN0000781,VE0000279
EN0000782,VE0000819
EN0000783,VE0000310
EN0000784,VE0000216
EN0000785,VE0000012
EN0000786,VE0000824
EN0000787,VE0000725
EN0000788,VE0000611
EN0000789,VE0000649
EN0000790,VE0000398
EN0000791,VE0000577
EN0000792,VE0000515
EN0000793,VE0000180
EN0000794,VE0000747
EN0000795,VE0000436
EN0000796,VE0000603
EN0000797,VE0000248
EN0000798,VE0000079
EN0000799,VE0000203
EN0000800,VE0000416
EN0000801,VE0000938
EN0000802,VE0000983
EN0000803,VE0000548
EN0000804,VE0000101
EN0000805,VE0000072
EN0000806,VE0000576
EN0000807,VE0000335
EN0000808,VE0000109
EN0000809,VE0000735
EN0000810,VE0000627
EN0000811,VE0000323
EN0000812,VE0000621
EN0000813,VE0000814
EN0000814,VE0000333
EN0000815,VE0000891
EN0000816,VE0000077
EN0000817,VE0000119
EN0000818,VE0000912
EN0000819,VE0000796
EN0000820,VE0000636
EN0000821,VE0000993
EN0000822,VE0000623
EN0000823,VE0000825
EN0000824,VE0000354
EN0000825,VE0000983
EN0000826,VE0000078
EN0000827,VE0000695
EN0000828,VE0000534
EN0000829,VE0000161
EN0000830,VE0000456
EN0000831,VE0000127
EN0000832,VE0000493
EN0000833,VE0000343
EN0000834,VE0000945
EN0000835,VE0000954
EN0000836,VE0000095
EN0000837,VE0000112
EN0000838,VE0000904
EN0000839,VE0000323
EN0000840,VE0000494
EN0000841,VE0000188
EN0000842,VE0000140
EN0000843,VE0000328
EN0000844,VE0000090
EN0000845,VE0000912
EN0000846,VE0000256
EN0000847,VE0000032
EN0000848,VE0000830
EN0000849,VE0000732
EN0000850,VE0000881
EN0000851,VE0000732
EN0000852,VE0000305
EN0000853,VE0000838
EN0000854,VE0000749
EN0000855,VE0000823
EN0000856,VE0000084
EN0000857,VE0000672
EN0000858,VE0000129
EN0000859,VE0000414
EN0000860,VE0000176
EN0000861,VE0000446
EN0000862,VE0000485
EN0000863,VE0000816
EN0000864,VE0000501
EN0000865,VE0000469
EN0000866,VE0000136
EN0000867,VE0000217
EN0000868,VE0000725
EN0000869,VE0000988
EN0000870,VE0000247
EN0000871,VE0000412
EN0000872,VE0000951
EN0000873,VE0000010
EN0000874,VE0000728
EN0000875,VE0000832
EN0000876,VE0000819
EN0000877,VE0000326
EN0000878,VE0000269
EN0000879,VE0000377
EN0000880,VE0000367
EN0000881,VE0000060
EN0000882,VE0000211
EN0000883,VE0000254
EN0000884,VE0000116
EN0000885,VE0000176
EN0000886,VE0000707
EN0000887,VE0000180
EN0000888,VE0000585
EN0000889,VE0000753
EN0000890,VE0000710
EN0000891,VE0000483
EN0000892,VE0000906
EN0000893,VE0000988
EN0000894,VE0000357
EN0000895,VE0000717
EN0000896,VE0000398
EN0000897,VE0000528
EN0000898,VE0000747
EN0000899,VE0000192
EN0000900,VE0000137
EN0000901,VE0000104
EN0000902,VE0000874
EN0000903,VE0000802
EN0000904,VE0000066
EN0000905,VE0000490
EN0000906,VE0000775
EN0000907,VE0000177
EN0000908,VE0000466
EN0000909,VE0000322
EN0000910,VE0000718
EN0000911,VE0000486
EN0000912,VE0000451
EN0000913,VE0000096
EN0000914,VE0000606
EN0000915,VE0000151
EN0000916,VE0000799
EN0000917,VE0000284
EN0000918,VE0000174
EN0000919,VE0000348
EN0000920,VE0000071
EN0000921,VE0000334
EN0000922,VE0000215
EN0000923,VE0000141
EN0000924,VE0000844
EN0000925,VE0000753
EN0000926,VE0000712
EN0000927,VE0000111
EN0000928,VE0000851
EN0000929,VE0000996
EN0000930,VE0000404
EN0000931,VE0000153
EN0000932,VE0000615
EN0000933,VE0000611
EN0000934,VE0000411
EN0000935,VE0000996
EN0000936,VE0000239
EN0000937,VE0000667
EN0000938,VE0000263
EN0000939,VE0000104
EN0000940,VE0000411
EN0000941,VE0000933
EN0000942,VE0000449
EN0000943,VE0000413
EN0000944,VE0000162
EN0000945,VE0000316
EN0000946,VE0000476
EN0000947,VE0000202
EN0000948,VE0000545
EN0000949,VE0000191
EN0000950,VE0000341
EN0000951,VE0000653
EN0000952,VE0000095
EN0000953,VE0000630
EN0000954,VE0000010
EN0000955,VE0000719
EN0000956,VE0000790
EN0000957,VE0000887
EN0000958,VE0000131
EN0000959,VE0000016
EN0000960,VE0000726
EN0000961,VE0000105
EN0000962,VE0000298
EN0000963,VE0000395
EN0000964,VE0000715
EN0000965,VE0000502
EN0000966,VE0000573
EN0000967,VE0000954
EN0000968,VE0000130
EN0000969,VE0000775
EN0000970,VE0000468
EN0000971,VE0000290
EN0000972,VE0000684
EN0000973,VE0000228
EN0000974,VE0000307
EN0000975,VE0000898
EN0000976,VE0000541
EN0000977,VE0000125
EN0000978,VE0000538
EN0000979,VE0000288
EN0000980,VE0000321
EN0000981,VE0000772
EN0000982,VE0000868
EN0000983,VE0000926
EN0000984,VE0000029
EN0000985,VE0000054
EN0000986,VE0000962
EN0000987,VE0000249
EN0000988,VE0000808
EN0000989,VE0000892
EN0000990,VE0000152
EN0000991,VE0000416
EN0000992,VE0000167
EN0000993,VE0000852
EN0000994,VE0000611
EN0000995,VE0000048
EN0000996,VE0000818
EN0000997,VE0000847
EN0000998,VE0000130
EN0000999,VE0000575
EN0001000,VE0000754
